"No.","Pos. [°2θ]","Intensity [Counts]","Icalc [cts]","Iback [cts]","CT [s]","ESD","D spacings","Q [1/Å]"
"1429","14.2850","920.7658",,,"3.5200","24.2727","6.1952","1.0142"
"1430","14.2950","943.8010",,,"3.5200","24.5745","6.1909","1.0149"
"1431","14.3050","1004.5882",,,"3.5200","25.3535","6.1866","1.0156"
"1432","14.3150","993.7104",,,"3.5200","25.2159","6.1823","1.0163"
"1433","14.3250","958.5179",,,"3.5200","24.7653","6.1780","1.0170"
"1434","14.3350","1000.1091",,,"3.5200","25.2969","6.1737","1.0177"
"1435","14.3450","1004.5882",,,"3.5200","25.3535","6.1694","1.0184"
"1436","14.3550","1078.1726",,,"3.5200","26.2657","6.1652","1.0191"
"1437","14.3650","928.4442",,,"3.5200","24.3737","6.1609","1.0198"
"1438","14.3750","1069.2145",,,"3.5200","26.1563","6.1566","1.0206"
"1439","14.3850","1014.8260",,,"3.5200","25.4824","6.1524","1.0213"
"1440","14.3950","925.2449",,,"3.5200","24.3317","6.1481","1.0220"
"1441","14.4050","921.4057",,,"3.5200","24.2812","6.1439","1.0227"
"1442","14.4150","993.0706",,,"3.5200","25.2078","6.1396","1.0234"
"1443","14.4250","1025.0638",,,"3.5200","25.6106","6.1354","1.0241"
"1444","14.4350","925.2449",,,"3.5200","24.3317","6.1312","1.0248"
"1445","14.4450","947.6402",,,"3.5200","24.6244","6.1270","1.0255"
"1446","14.4550","1000.1091",,,"3.5200","25.2969","6.1227","1.0262"
"1447","14.4650","1007.1476",,,"3.5200","25.3858","6.1185","1.0269"
"1448","14.4750","1044.2598",,,"3.5200","25.8493","6.1143","1.0276"
"1449","14.4850","1112.0855",,,"3.5200","26.6755","6.1101","1.0283"
"1450","14.4950","1023.1442",,,"3.5200","25.5866","6.1059","1.0290"
"1451","14.5050","948.2800",,,"3.5200","24.6327","6.1018","1.0297"
"1452","14.5150","1092.8895",,,"3.5200","26.4443","6.0976","1.0304"
"1453","14.5250","934.2030",,,"3.5200","24.4492","6.0934","1.0311"
"1454","14.5350","966.8361",,,"3.5200","24.8726","6.0892","1.0319"
"1455","14.5450","1026.9834",,,"3.5200","25.6346","6.0851","1.0326"
"1456","14.5550","1071.1341",,,"3.5200","26.1798","6.0809","1.0333"
"1457","14.5650","978.9935",,,"3.5200","25.0285","6.0768","1.0340"
"1458","14.5750","1003.3084",,,"3.5200","25.3374","6.0726","1.0347"
"1459","14.5850","952.7591",,,"3.5200","24.6908","6.0685","1.0354"
"1460","14.5950","1067.2949",,,"3.5200","26.1328","6.0643","1.0361"
"1461","14.6050","977.0740",,,"3.5200","25.0039","6.0602","1.0368"
"1462","14.6150","1007.7875",,,"3.5200","25.3939","6.0561","1.0375"
"1463","14.6250","975.1544",,,"3.5200","24.9793","6.0520","1.0382"
"1464","14.6350","952.7591",,,"3.5200","24.6908","6.0478","1.0389"
"1465","14.6450","1045.5395",,,"3.5200","25.8651","6.0437","1.0396"
"1466","14.6550","1142.7990",,,"3.5200","27.0414","6.0396","1.0403"
"1467","14.6650","1104.4071",,,"3.5200","26.5833","6.0355","1.0410"
"1468","14.6750","1050.0186",,,"3.5200","25.9205","6.0314","1.0417"
"1469","14.6850","939.3219",,,"3.5200","24.5161","6.0274","1.0424"
"1470","14.6950","1034.6618",,,"3.5200","25.7302","6.0233","1.0431"
"1471","14.7050","1076.2530",,,"3.5200","26.2423","6.0192","1.0439"
"1472","14.7150","1043.6199",,,"3.5200","25.8414","6.0151","1.0446"
"1473","14.7250","1012.9064",,,"3.5200","25.4583","6.0111","1.0453"
"1474","14.7350","950.1996",,,"3.5200","24.6576","6.0070","1.0460"
"1475","14.7450","1033.3821",,,"3.5200","25.7143","6.0030","1.0467"
"1476","14.7550","1096.0889",,,"3.5200","26.4830","5.9989","1.0474"
"1477","14.7650","1015.4659",,,"3.5200","25.4904","5.9949","1.0481"
"1478","14.7750","1175.4321",,,"3.5200","27.4248","5.9909","1.0488"
"1479","14.7850","1005.8679",,,"3.5200","25.3697","5.9868","1.0495"
"1480","14.7950","924.6050",,,"3.5200","24.3233","5.9828","1.0502"
"1481","14.8050","981.5530",,,"3.5200","25.0612","5.9788","1.0509"
"1482","14.8150","971.9550",,,"3.5200","24.9383","5.9748","1.0516"
"1483","14.8250","989.2314",,,"3.5200","25.1590","5.9708","1.0523"
"1484","14.8350","1046.8192",,,"3.5200","25.8809","5.9668","1.0530"
"1485","14.8450","1050.6584",,,"3.5200","25.9284","5.9628","1.0537"
"1486","14.8550","1038.5010",,,"3.5200","25.7779","5.9588","1.0544"
"1487","14.8650","1045.5395",,,"3.5200","25.8651","5.9548","1.0551"
"1488","14.8750","964.2767",,,"3.5200","24.8396","5.9508","1.0559"
"1489","14.8850","973.2348",,,"3.5200","24.9547","5.9468","1.0566"
"1490","14.8950","1020.5848",,,"3.5200","25.5546","5.9429","1.0573"
"1491","14.9050","1107.6064",,,"3.5200","26.6218","5.9389","1.0580"
"1492","14.9150","1031.4625",,,"3.5200","25.6904","5.9349","1.0587"
"1493","14.9250","968.7557",,,"3.5200","24.8972","5.9310","1.0594"
"1494","14.9350","1073.6936",,,"3.5200","26.2110","5.9270","1.0601"
"1495","14.9450","1048.7388",,,"3.5200","25.9047","5.9231","1.0608"
"1496","14.9550","982.1929",,,"3.5200","25.0693","5.9191","1.0615"
"1497","14.9650","1013.5463",,,"3.5200","25.4663","5.9152","1.0622"
"1498","14.9750","1059.6165",,,"3.5200","26.0387","5.9113","1.0629"
"1499","14.9850","1033.3821",,,"3.5200","25.7143","5.9074","1.0636"
"1500","14.9950","1010.9868",,,"3.5200","25.4341","5.9034","1.0643"
"1501","15.0050","998.8294",,,"3.5200","25.2807","5.8995","1.0650"
"1502","15.0150","1046.8192",,,"3.5200","25.8809","5.8956","1.0657"
"1503","15.0250","1016.7456",,,"3.5200","25.5065","5.8917","1.0664"
"1504","15.0350","1053.2179",,,"3.5200","25.9599","5.8878","1.0671"
"1505","15.0450","1026.9834",,,"3.5200","25.6346","5.8839","1.0679"
"1506","15.0550","1039.1409",,,"3.5200","25.7858","5.8801","1.0686"
"1507","15.0650","1074.9733",,,"3.5200","26.2267","5.8762","1.0693"
"1508","15.0750","1080.7321",,,"3.5200","26.2968","5.8723","1.0700"
"1509","15.0850","1000.7490",,,"3.5200","25.3050","5.8684","1.0707"
"1510","15.0950","1054.4976",,,"3.5200","25.9757","5.8646","1.0714"
"1511","15.1050","939.9618",,,"3.5200","24.5245","5.8607","1.0721"
"1512","15.1150","1041.7003",,,"3.5200","25.8176","5.8568","1.0728"
"1513","15.1250","1016.1057",,,"3.5200","25.4984","5.8530","1.0735"
"1514","15.1350","1019.3050",,,"3.5200","25.5386","5.8492","1.0742"
"1515","15.1450","1060.8963",,,"3.5200","26.0544","5.8453","1.0749"
"1516","15.1550","1046.8192",,,"3.5200","25.8809","5.8415","1.0756"
"1517","15.1650","1053.8578",,,"3.5200","25.9678","5.8376","1.0763"
"1518","15.1750","1091.6098",,,"3.5200","26.4288","5.8338","1.0770"
"1519","15.1850","1053.2179",,,"3.5200","25.9599","5.8300","1.0777"
"1520","15.1950","1084.5713",,,"3.5200","26.3435","5.8262","1.0784"
"1521","15.2050","1042.3402",,,"3.5200","25.8255","5.8224","1.0791"
"1522","15.2150","1041.0605",,,"3.5200","25.8097","5.8186","1.0798"
"1523","15.2250","1026.3436",,,"3.5200","25.6266","5.8148","1.0806"
"1524","15.2350","1080.7321",,,"3.5200","26.2968","5.8110","1.0813"
"1525","15.2450","1074.3334",,,"3.5200","26.2189","5.8072","1.0820"
"1526","15.2550","1016.7456",,,"3.5200","25.5065","5.8034","1.0827"
"1527","15.2650","1009.7071",,,"3.5200","25.4180","5.7996","1.0834"
"1528","15.2750","1048.7388",,,"3.5200","25.9047","5.7959","1.0841"
"1529","15.2850","1038.5010",,,"3.5200","25.7779","5.7921","1.0848"
"1530","15.2950","1007.1476",,,"3.5200","25.3858","5.7883","1.0855"
"1531","15.3050","1043.6199",,,"3.5200","25.8414","5.7846","1.0862"
"1532","15.3150","1048.0990",,,"3.5200","25.8968","5.7808","1.0869"
"1533","15.3250","978.3537",,,"3.5200","25.0203","5.7771","1.0876"
"1534","15.3350","1051.9382",,,"3.5200","25.9441","5.7733","1.0883"
"1535","15.3450","1140.8794",,,"3.5200","27.0187","5.7696","1.0890"
"1536","15.3550","1059.6165",,,"3.5200","26.0387","5.7658","1.0897"
"1537","15.3650","1112.7253",,,"3.5200","26.6832","5.7621","1.0904"
"1538","15.3750","1014.1861",,,"3.5200","25.4743","5.7584","1.0911"
"1539","15.3850","1071.1341",,,"3.5200","26.1798","5.7547","1.0918"
"1540","15.3950","1095.4490",,,"3.5200","26.4753","5.7509","1.0925"
"1541","15.4050","1103.7672",,,"3.5200","26.5756","5.7472","1.0933"
"1542","15.4150","1055.7774",,,"3.5200","25.9914","5.7435","1.0940"
"1543","15.4250","1088.4105",,,"3.5200","26.3901","5.7398","1.0947"
"1544","15.4350","1024.4240",,,"3.5200","25.6026","5.7361","1.0954"
"1545","15.4450","1142.7990",,,"3.5200","27.0414","5.7324","1.0961"
"1546","15.4550","1047.4591",,,"3.5200","25.8888","5.7288","1.0968"
"1547","15.4650","1113.3652",,,"3.5200","26.6909","5.7251","1.0975"
"1548","15.4750","1037.2213",,,"3.5200","25.7620","5.7214","1.0982"
"1549","15.4850","1141.5193",,,"3.5200","27.0263","5.7177","1.0989"
"1550","15.4950","968.7557",,,"3.5200","24.8972","5.7141","1.0996"
"1551","15.5050","1106.9666",,,"3.5200","26.6141","5.7104","1.1003"
"1552","15.5150","1123.6031",,,"3.5200","26.8133","5.7067","1.1010"
"1553","15.5250","1126.1625",,,"3.5200","26.8438","5.7031","1.1017"
"1554","15.5350","1090.9699",,,"3.5200","26.4211","5.6994","1.1024"
"1555","15.5450","1044.8997",,,"3.5200","25.8572","5.6958","1.1031"
"1556","15.5550","1064.7355",,,"3.5200","26.1015","5.6922","1.1038"
"1557","15.5650","1093.5294",,,"3.5200","26.4521","5.6885","1.1045"
"1558","15.5750","1082.0118",,,"3.5200","26.3124","5.6849","1.1052"
"1559","15.5850","1053.8578",,,"3.5200","25.9678","5.6813","1.1059"
"1560","15.5950","1084.5713",,,"3.5200","26.3435","5.6776","1.1067"
"1561","15.6050","1156.8760",,,"3.5200","27.2074","5.6740","1.1074"
"1562","15.6150","1027.6233",,,"3.5200","25.6425","5.6704","1.1081"
"1563","15.6250","1094.1693",,,"3.5200","26.4598","5.6668","1.1088"
"1564","15.6350","1081.3720",,,"3.5200","26.3046","5.6632","1.1095"
"1565","15.6450","1083.9314",,,"3.5200","26.3357","5.6596","1.1102"
"1566","15.6550","1126.8024",,,"3.5200","26.8515","5.6560","1.1109"
"1567","15.6650","1007.1476",,,"3.5200","25.3858","5.6524","1.1116"
"1568","15.6750","1069.2145",,,"3.5200","26.1563","5.6488","1.1123"
"1569","15.6850","1151.7571",,,"3.5200","27.1472","5.6453","1.1130"
"1570","15.6950","1070.4943",,,"3.5200","26.1720","5.6417","1.1137"
"1571","15.7050","1014.1861",,,"3.5200","25.4743","5.6381","1.1144"
"1572","15.7150","1100.5679",,,"3.5200","26.5370","5.6346","1.1151"
"1573","15.7250","1044.8997",,,"3.5200","25.8572","5.6310","1.1158"
"1574","15.7350","1085.2112",,,"3.5200","26.3513","5.6274","1.1165"
"1575","15.7450","1036.5814",,,"3.5200","25.7541","5.6239","1.1172"
"1576","15.7550","1120.4037",,,"3.5200","26.7751","5.6203","1.1179"
"1577","15.7650","1049.3787",,,"3.5200","25.9126","5.6168","1.1186"
"1578","15.7750","1054.4976",,,"3.5200","25.9757","5.6133","1.1193"
"1579","15.7850","1174.1524",,,"3.5200","27.4098","5.6097","1.1201"
"1580","15.7950","1125.5226",,,"3.5200","26.8362","5.6062","1.1208"
"1581","15.8050","1138.9598",,,"3.5200","26.9959","5.6027","1.1215"
"1582","15.8150","1114.6449",,,"3.5200","26.7062","5.5992","1.1222"
"1583","15.8250","1113.3652",,,"3.5200","26.6909","5.5956","1.1229"
"1584","15.8350","991.1510",,,"3.5200","25.1834","5.5921","1.1236"
"1585","15.8450","1106.3267",,,"3.5200","26.6064","5.5886","1.1243"
"1586","15.8550","1155.5963",,,"3.5200","27.1924","5.5851","1.1250"
"1587","15.8650","1114.6449",,,"3.5200","26.7062","5.5816","1.1257"
"1588","15.8750","1044.2598",,,"3.5200","25.8493","5.5781","1.1264"
"1589","15.8850","1102.4875",,,"3.5200","26.5602","5.5746","1.1271"
"1590","15.8950","1137.0402",,,"3.5200","26.9732","5.5712","1.1278"
"1591","15.9050","1067.9348",,,"3.5200","26.1407","5.5677","1.1285"
"1592","15.9150","1075.6132",,,"3.5200","26.2345","5.5642","1.1292"
"1593","15.9250","1069.8544",,,"3.5200","26.1641","5.5607","1.1299"
"1594","15.9350","1028.9030",,,"3.5200","25.6585","5.5573","1.1306"
"1595","15.9450","1125.5226",,,"3.5200","26.8362","5.5538","1.1313"
"1596","15.9550","1111.4456",,,"3.5200","26.6679","5.5503","1.1320"
"1597","15.9650","1143.4389",,,"3.5200","27.0490","5.5469","1.1327"
"1598","15.9750","1035.9415",,,"3.5200","25.7461","5.5434","1.1334"
"1599","15.9850","1147.2781",,,"3.5200","27.0943","5.5400","1.1342"
"1600","15.9950","1144.0787",,,"3.5200","27.0565","5.5365","1.1349"
"1601","16.0050","1122.3233",,,"3.5200","26.7981","5.5331","1.1356"
"1602","16.0150","1112.7253",,,"3.5200","26.6832","5.5297","1.1363"
"1603","16.0250","1172.8727",,,"3.5200","27.3949","5.5262","1.1370"
"1604","16.0350","1160.0754",,,"3.5200","27.2450","5.5228","1.1377"
"1605","16.0450","1077.5328",,,"3.5200","26.2579","5.5194","1.1384"
"1606","16.0550","1157.5159",,,"3.5200","27.2150","5.5160","1.1391"
"1607","16.0650","1179.2713",,,"3.5200","27.4695","5.5126","1.1398"
"1608","16.0750","1192.0686",,,"3.5200","27.6182","5.5092","1.1405"
"1609","16.0850","1093.5294",,,"3.5200","26.4521","5.5058","1.1412"
"1610","16.0950","1108.2463",,,"3.5200","26.6295","5.5024","1.1419"
"1611","16.1050","1106.3267",,,"3.5200","26.6064","5.4990","1.1426"
"1612","16.1150","1094.8091",,,"3.5200","26.4675","5.4956","1.1433"
"1613","16.1250","1074.9733",,,"3.5200","26.2267","5.4922","1.1440"
"1614","16.1350","1126.8024",,,"3.5200","26.8515","5.4888","1.1447"
"1615","16.1450","1050.6584",,,"3.5200","25.9284","5.4854","1.1454"
"1616","16.1550","1069.8544",,,"3.5200","26.1641","5.4821","1.1461"
"1617","16.1650","1140.2395",,,"3.5200","27.0111","5.4787","1.1468"
"1618","16.1750","1116.5645",,,"3.5200","26.7292","5.4753","1.1475"
"1619","16.1850","1139.5997",,,"3.5200","27.0035","5.4720","1.1482"
"1620","16.1950","1121.0436",,,"3.5200","26.7828","5.4686","1.1490"
"1621","16.2050","1080.7321",,,"3.5200","26.2968","5.4653","1.1497"
"1622","16.2150","1135.7605",,,"3.5200","26.9580","5.4619","1.1504"
"1623","16.2250","1103.1274",,,"3.5200","26.5679","5.4586","1.1511"
"1624","16.2350","1130.6416",,,"3.5200","26.8972","5.4552","1.1518"
"1625","16.2450","1073.0537",,,"3.5200","26.2032","5.4519","1.1525"
"1626","16.2550","1128.7220",,,"3.5200","26.8743","5.4486","1.1532"
"1627","16.2650","1064.0956",,,"3.5200","26.0936","5.4452","1.1539"
"1628","16.2750","1123.6031",,,"3.5200","26.8133","5.4419","1.1546"
"1629","16.2850","1135.7605",,,"3.5200","26.9580","5.4386","1.1553"
"1630","16.2950","1050.6584",,,"3.5200","25.9284","5.4353","1.1560"
"1631","16.3050","1106.9666",,,"3.5200","26.6141","5.4320","1.1567"
"1632","16.3150","1048.0990",,,"3.5200","25.8968","5.4287","1.1574"
"1633","16.3250","1119.7639",,,"3.5200","26.7675","5.4254","1.1581"
"1634","16.3350","1138.9598",,,"3.5200","26.9959","5.4221","1.1588"
"1635","16.3450","1165.1943",,,"3.5200","27.3051","5.4188","1.1595"
"1636","16.3550","1147.2781",,,"3.5200","27.0943","5.4155","1.1602"
"1637","16.3650","1096.7287",,,"3.5200","26.4907","5.4122","1.1609"
"1638","16.3750","1124.2429",,,"3.5200","26.8210","5.4089","1.1616"
"1639","16.3850","1154.9564",,,"3.5200","27.1849","5.4056","1.1623"
"1640","16.3950","1094.8091",,,"3.5200","26.4675","5.4024","1.1630"
"1641","16.4050","1104.4071",,,"3.5200","26.5833","5.3991","1.1637"
"1642","16.4150","1154.3166",,,"3.5200","27.1773","5.3958","1.1645"
"1643","16.4250","1151.7571",,,"3.5200","27.1472","5.3926","1.1652"
"1644","16.4350","1062.8159",,,"3.5200","26.0779","5.3893","1.1659"
"1645","16.4450","1032.7422",,,"3.5200","25.7063","5.3860","1.1666"
"1646","16.4550","1148.5578",,,"3.5200","27.1094","5.3828","1.1673"
"1647","16.4650","1115.2848",,,"3.5200","26.7139","5.3795","1.1680"
"1648","16.4750","1084.5713",,,"3.5200","26.3435","5.3763","1.1687"
"1649","16.4850","1159.4355",,,"3.5200","27.2375","5.3731","1.1694"
"1650","16.4950","1115.9247",,,"3.5200","26.7215","5.3698","1.1701"
"1651","16.5050","1153.6767",,,"3.5200","27.1698","5.3666","1.1708"
"1652","16.5150","1162.6348",,,"3.5200","27.2751","5.3634","1.1715"
"1653","16.5250","1085.8510",,,"3.5200","26.3590","5.3601","1.1722"
"1654","16.5350","1112.0855",,,"3.5200","26.6755","5.3569","1.1729"
"1655","16.5450","1163.2747",,,"3.5200","27.2826","5.3537","1.1736"
"1656","16.5550","1117.2044",,,"3.5200","26.7369","5.3505","1.1743"
"1657","16.5650","1099.2882",,,"3.5200","26.5216","5.3473","1.1750"
"1658","16.5750","1140.2395",,,"3.5200","27.0111","5.3441","1.1757"
"1659","16.5850","1144.0787",,,"3.5200","27.0565","5.3409","1.1764"
"1660","16.5950","1149.8375",,,"3.5200","27.1245","5.3377","1.1771"
"1661","16.6050","1105.0470",,,"3.5200","26.5910","5.3345","1.1778"
"1662","16.6150","1170.3132",,,"3.5200","27.3650","5.3313","1.1785"
"1663","16.6250","1138.3200",,,"3.5200","26.9884","5.3281","1.1792"
"1664","16.6350","1112.7253",,,"3.5200","26.6832","5.3250","1.1800"
"1665","16.6450","1096.0889",,,"3.5200","26.4830","5.3218","1.1807"
"1666","16.6550","1091.6098",,,"3.5200","26.4288","5.3186","1.1814"
"1667","16.6650","1127.4422",,,"3.5200","26.8591","5.3154","1.1821"
"1668","16.6750","1147.2781",,,"3.5200","27.0943","5.3123","1.1828"
"1669","16.6850","1094.1693",,,"3.5200","26.4598","5.3091","1.1835"
"1670","16.6950","1180.5510",,,"3.5200","27.4844","5.3059","1.1842"
"1671","16.7050","1110.8058",,,"3.5200","26.6602","5.3028","1.1849"
"1672","16.7150","1113.3652",,,"3.5200","26.6909","5.2996","1.1856"
"1673","16.7250","1100.5679",,,"3.5200","26.5370","5.2965","1.1863"
"1674","16.7350","1145.3585",,,"3.5200","27.0717","5.2934","1.1870"
"1675","16.7450","1139.5997",,,"3.5200","27.0035","5.2902","1.1877"
"1676","16.7550","1201.0267",,,"3.5200","27.7217","5.2871","1.1884"
"1677","16.7650","1124.2429",,,"3.5200","26.8210","5.2840","1.1891"
"1678","16.7750","1151.1173",,,"3.5200","27.1396","5.2808","1.1898"
"1679","16.7850","1118.4841",,,"3.5200","26.7522","5.2777","1.1905"
"1680","16.7950","1144.7186",,,"3.5200","27.0641","5.2746","1.1912"
"1681","16.8050","1217.6632",,,"3.5200","27.9131","5.2715","1.1919"
"1682","16.8150","1169.6733",,,"3.5200","27.3575","5.2684","1.1926"
"1683","16.8250","1133.8409",,,"3.5200","26.9352","5.2652","1.1933"
"1684","16.8350","1135.1206",,,"3.5200","26.9504","5.2621","1.1940"
"1685","16.8450","1188.2294",,,"3.5200","27.5737","5.2590","1.1947"
"1686","16.8550","1116.5645",,,"3.5200","26.7292","5.2559","1.1954"
"1687","16.8650","1021.2246",,,"3.5200","25.5626","5.2528","1.1961"
"1688","16.8750","1110.1659",,,"3.5200","26.6525","5.2498","1.1969"
"1689","16.8850","1204.8659",,,"3.5200","27.7660","5.2467","1.1976"
"1690","16.8950","1110.1659",,,"3.5200","26.6525","5.2436","1.1983"
"1691","16.9050","1188.2294",,,"3.5200","27.5737","5.2405","1.1990"
"1692","16.9150","1184.3902",,,"3.5200","27.5291","5.2374","1.1997"
"1693","16.9250","1181.8308",,,"3.5200","27.4993","5.2344","1.2004"
"1694","16.9350","1117.8443",,,"3.5200","26.7445","5.2313","1.2011"
"1695","16.9450","1110.1659",,,"3.5200","26.6525","5.2282","1.2018"
"1696","16.9550","1220.8625",,,"3.5200","27.9497","5.2252","1.2025"
"1697","16.9650","1181.1909",,,"3.5200","27.4919","5.2221","1.2032"
"1698","16.9750","1117.8443",,,"3.5200","26.7445","5.2191","1.2039"
"1699","16.9850","1167.7537",,,"3.5200","27.3350","5.2160","1.2046"
"1700","16.9950","1196.5477",,,"3.5200","27.6700","5.2130","1.2053"
"1701","17.0050","1162.6348",,,"3.5200","27.2751","5.2099","1.2060"
"1702","17.0150","1140.2395",,,"3.5200","27.0111","5.2069","1.2067"
"1703","17.0250","1199.1071",,,"3.5200","27.6996","5.2038","1.2074"
"1704","17.0350","1090.9699",,,"3.5200","26.4211","5.2008","1.2081"
"1705","17.0450","1130.0017",,,"3.5200","26.8896","5.1978","1.2088"
"1706","17.0550","1112.7253",,,"3.5200","26.6832","5.1948","1.2095"
"1707","17.0650","1218.9429",,,"3.5200","27.9277","5.1917","1.2102"
"1708","17.0750","1176.0720",,,"3.5200","27.4322","5.1887","1.2109"
"1709","17.0850","1160.7152",,,"3.5200","27.2525","5.1857","1.2116"
"1710","17.0950","1192.7085",,,"3.5200","27.6256","5.1827","1.2123"
"1711","17.1050","1180.5510",,,"3.5200","27.4844","5.1797","1.2130"
"1712","17.1150","1156.2362",,,"3.5200","27.1999","5.1767","1.2137"
"1713","17.1250","1163.9146",,,"3.5200","27.2901","5.1737","1.2145"
"1714","17.1350","1187.5896",,,"3.5200","27.5662","5.1707","1.2152"
"1715","17.1450","1138.3200",,,"3.5200","26.9884","5.1677","1.2159"
"1716","17.1550","1162.6348",,,"3.5200","27.2751","5.1647","1.2166"
"1717","17.1650","1201.6666",,,"3.5200","27.7291","5.1617","1.2173"
"1718","17.1750","1151.7571",,,"3.5200","27.1472","5.1587","1.2180"
"1719","17.1850","1157.5159",,,"3.5200","27.2150","5.1557","1.2187"
"1720","17.1950","1183.1105",,,"3.5200","27.5142","5.1528","1.2194"
"1721","17.2050","1186.3098",,,"3.5200","27.5514","5.1498","1.2201"
"1722","17.2150","1172.2328",,,"3.5200","27.3874","5.1468","1.2208"
"1723","17.2250","1158.7956",,,"3.5200","27.2300","5.1439","1.2215"
"1724","17.2350","1145.3585",,,"3.5200","27.0717","5.1409","1.2222"
"1725","17.2450","1196.5477",,,"3.5200","27.6700","5.1379","1.2229"
"1726","17.2550","1193.3483",,,"3.5200","27.6330","5.1350","1.2236"
"1727","17.2650","1170.3132",,,"3.5200","27.3650","5.1320","1.2243"
"1728","17.2750","1229.8207",,,"3.5200","28.0521","5.1291","1.2250"
"1729","17.2850","1165.1943",,,"3.5200","27.3051","5.1261","1.2257"
"1730","17.2950","1183.1105",,,"3.5200","27.5142","5.1232","1.2264"
"1731","17.3050","1176.7119",,,"3.5200","27.4397","5.1203","1.2271"
