"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"408","43.6000","3.0292",,,"47.4131","2.0742","3.5200","2248.0000"
"409","43.6800","3.0345",,,"48.8160","2.0706","3.5200","2383.0000"
"410","43.7600","3.0397",,,"47.2652","2.0670","3.5200","2234.0000"
"411","43.8400","3.0450",,,"47.9166","2.0634","3.5200","2296.0000"
"412","43.9200","3.0503",,,"48.1871","2.0598","3.5200","2322.0000"
"413","44.0000","3.0556",,,"47.2335","2.0563","3.5200","2231.0000"
"414","44.0800","3.0609",,,"47.7912","2.0527","3.5200","2284.0000"
"415","44.1600","3.0662",,,"47.3920","2.0492","3.5200","2246.0000"
"416","44.2400","3.0714",,,"48.4045","2.0457","3.5200","2343.0000"
"417","44.3200","3.0767",,,"47.2335","2.0422","3.5200","2231.0000"
"418","44.4000","3.0820",,,"47.5920","2.0387","3.5200","2265.0000"
"419","44.4800","3.0872",,,"46.4973","2.0352","3.5200","2162.0000"
"420","44.5600","3.0925",,,"47.6025","2.0317","3.5200","2266.0000"
"421","44.6400","3.0978",,,"46.3573","2.0283","3.5200","2149.0000"
"422","44.7200","3.1031",,,"47.2546","2.0248","3.5200","2233.0000"
"423","44.8000","3.1083",,,"48.5180","2.0214","3.5200","2354.0000"
"424","44.8800","3.1136",,,"46.8081","2.0180","3.5200","2191.0000"
"425","44.9600","3.1188",,,"46.5618","2.0146","3.5200","2168.0000"
"426","45.0400","3.1241",,,"48.0625","2.0112","3.5200","2310.0000"
"427","45.1200","3.1294",,,"47.7074","2.0078","3.5200","2276.0000"
"428","45.2000","3.1346",,,"48.1664","2.0044","3.5200","2320.0000"
"429","45.2800","3.1399",,,"47.8121","2.0011","3.5200","2286.0000"
"430","45.3600","3.1451",,,"48.1248","1.9977","3.5200","2316.0000"
"431","45.4400","3.1504",,,"48.0312","1.9944","3.5200","2307.0000"
"432","45.5200","3.1556",,,"50.2693","1.9911","3.5200","2527.0000"
"433","45.6000","3.1609",,,"51.6043","1.9878","3.5200","2663.0000"
"434","45.6800","3.1661",,,"53.3385","1.9845","3.5200","2845.0000"
"435","45.7600","3.1714",,,"55.0000","1.9812","3.5200","3025.0000"
"436","45.8400","3.1766",,,"57.2975","1.9779","3.5200","3283.0000"
"437","45.9200","3.1819",,,"55.9464","1.9747","3.5200","3130.0000"
"438","46.0000","3.1871",,,"56.5243","1.9714","3.5200","3195.0000"
"439","46.0800","3.1924",,,"57.6108","1.9682","3.5200","3319.0000"
"440","46.1600","3.1976",,,"57.9914","1.9650","3.5200","3363.0000"
"441","46.2400","3.2028",,,"56.5155","1.9618","3.5200","3194.0000"
"442","46.3200","3.2081",,,"57.5587","1.9586","3.5200","3313.0000"
"443","46.4000","3.2133",,,"55.6327","1.9554","3.5200","3095.0000"
"444","46.4800","3.2185",,,"54.6809","1.9522","3.5200","2990.0000"
"445","46.5600","3.2238",,,"51.5364","1.9490","3.5200","2656.0000"
"446","46.6400","3.2290",,,"49.2544","1.9459","3.5200","2426.0000"
"447","46.7200","3.2342",,,"46.6047","1.9427","3.5200","2172.0000"
"448","46.8000","3.2395",,,"45.4973","1.9396","3.5200","2070.0000"
"449","46.8800","3.2447",,,"47.5289","1.9365","3.5200","2259.0000"
"450","46.9600","3.2499",,,"46.0109","1.9333","3.5200","2117.0000"
"451","47.0400","3.2551",,,"47.0956","1.9302","3.5200","2218.0000"
"452","47.1200","3.2604",,,"46.8081","1.9271","3.5200","2191.0000"
"453","47.2000","3.2656",,,"47.5605","1.9241","3.5200","2262.0000"
"454","47.2800","3.2708",,,"46.9787","1.9210","3.5200","2207.0000"
"455","47.3600","3.2760",,,"46.0217","1.9179","3.5200","2118.0000"
"456","47.4400","3.2812",,,"46.5833","1.9149","3.5200","2170.0000"
"457","47.5200","3.2864",,,"47.7703","1.9119","3.5200","2282.0000"
"458","47.6000","3.2916",,,"46.4866","1.9088","3.5200","2161.0000"
"459","47.6800","3.2969",,,"47.3181","1.9058","3.5200","2239.0000"
"460","47.7600","3.3021",,,"47.1699","1.9028","3.5200","2225.0000"
"461","47.8400","3.3073",,,"47.6550","1.8998","3.5200","2271.0000"
"462","47.9200","3.3125",,,"47.5710","1.8968","3.5200","2263.0000"
"463","48.0000","3.3177",,,"47.5920","1.8939","3.5200","2265.0000"
"464","48.0800","3.3229",,,"47.3603","1.8909","3.5200","2243.0000"
"465","48.1600","3.3281",,,"46.4327","1.8879","3.5200","2156.0000"
"466","48.2400","3.3333",,,"47.2123","1.8850","3.5200","2229.0000"
"467","48.3200","3.3385",,,"47.4447","1.8821","3.5200","2251.0000"
