"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"1332","34.3150","2.4063",,,"44.5870","2.6112","3.5200","1988.0000"
"1333","34.3250","2.4069",,,"44.5533","2.6105","3.5200","1985.0000"
"1334","34.3350","2.4076",,,"44.3170","2.6097","3.5200","1964.0000"
"1335","34.3450","2.4083",,,"45.6946","2.6090","3.5200","2088.0000"
"1336","34.3550","2.4090",,,"44.1588","2.6082","3.5200","1950.0000"
"1337","34.3650","2.4097",,,"44.3283","2.6075","3.5200","1965.0000"
"1338","34.3750","2.4103",,,"45.1221","2.6068","3.5200","2036.0000"
"1339","34.3850","2.4110",,,"44.5084","2.6060","3.5200","1981.0000"
"1340","34.3950","2.4117",,,"43.8634","2.6053","3.5200","1924.0000"
"1341","34.4050","2.4124",,,"44.0795","2.6046","3.5200","1943.0000"
"1342","34.4150","2.4131",,,"44.4860","2.6038","3.5200","1979.0000"
"1343","34.4250","2.4137",,,"44.2945","2.6031","3.5200","1962.0000"
"1344","34.4350","2.4144",,,"44.3509","2.6024","3.5200","1967.0000"
"1345","34.4450","2.4151",,,"44.4072","2.6016","3.5200","1972.0000"
