"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"264","14.6350","1.0389",,,"71.4493","6.0478","7.0400","5105.0000"
"265","14.6450","1.0396",,,"72.1457","6.0437","7.0400","5205.0000"
"266","14.6550","1.0403",,,"71.9861","6.0396","7.0400","5182.0000"
"267","14.6650","1.0410",,,"71.9305","6.0355","7.0400","5174.0000"
"268","14.6750","1.0417",,,"70.6258","6.0314","7.0400","4988.0000"
"269","14.6850","1.0424",,,"71.9792","6.0274","7.0400","5181.0000"
"270","14.6950","1.0431",,,"71.0211","6.0233","7.0400","5044.0000"
"271","14.7050","1.0439",,,"72.2565","6.0192","7.0400","5221.0000"
"272","14.7150","1.0446",,,"70.9295","6.0151","7.0400","5031.0000"
"273","14.7250","1.0453",,,"71.1548","6.0111","7.0400","5063.0000"
"274","14.7350","1.0460",,,"71.8123","6.0070","7.0400","5157.0000"
"275","14.7450","1.0467",,,"71.2671","6.0030","7.0400","5079.0000"
"276","14.7550","1.0474",,,"71.5402","5.9989","7.0400","5118.0000"
"277","14.7650","1.0481",,,"70.9507","5.9949","7.0400","5034.0000"
"278","14.7750","1.0488",,,"71.0000","5.9909","7.0400","5041.0000"
"279","14.7850","1.0495",,,"72.5052","5.9868","7.0400","5257.0000"
"280","14.7950","1.0502",,,"71.4563","5.9828","7.0400","5106.0000"
"281","14.8050","1.0509",,,"71.8192","5.9788","7.0400","5158.0000"
"282","14.8150","1.0516",,,"71.2741","5.9748","7.0400","5080.0000"
"283","14.8250","1.0523",,,"72.0347","5.9708","7.0400","5189.0000"
"284","14.8350","1.0530",,,"71.9097","5.9668","7.0400","5171.0000"
"285","14.8450","1.0537",,,"72.7668","5.9628","7.0400","5295.0000"
"286","14.8550","1.0544",,,"71.5821","5.9588","7.0400","5124.0000"
"287","14.8650","1.0551",,,"72.0625","5.9548","7.0400","5193.0000"
"288","14.8750","1.0559",,,"71.8192","5.9508","7.0400","5158.0000"
"289","14.8850","1.0566",,,"71.4563","5.9468","7.0400","5106.0000"
"290","14.8950","1.0573",,,"71.9236","5.9429","7.0400","5173.0000"
"291","14.9050","1.0580",,,"71.5681","5.9389","7.0400","5122.0000"
"292","14.9150","1.0587",,,"71.0915","5.9349","7.0400","5054.0000"
