"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"516","43.2400","3.0054",,,"32.7719","2.0907","3.5200","1074.0000"
"517","43.3200","3.0107",,,"33.2716","2.0870","3.5200","1107.0000"
"518","43.4000","3.0160",,,"32.3419","2.0833","3.5200","1046.0000"
"519","43.4800","3.0212",,,"32.0624","2.0797","3.5200","1028.0000"
"520","43.5600","3.0265",,,"33.6898","2.0760","3.5200","1135.0000"
"521","43.6400","3.0318",,,"40.4722","2.0724","3.5200","1638.0000"
"522","43.7200","3.0371",,,"50.1597","2.0688","3.5200","2516.0000"
"523","43.8000","3.0424",,,"60.6630","2.0652","3.5200","3680.0000"
"524","43.8800","3.0477",,,"73.2462","2.0616","3.5200","5365.0000"
"525","43.9600","3.0530",,,"83.0602","2.0581","3.5200","6899.0000"
"526","44.0400","3.0582",,,"89.0674","2.0545","3.5200","7933.0000"
"527","44.1200","3.0635",,,"89.5712","2.0510","3.5200","8023.0000"
"528","44.2000","3.0688",,,"85.4459","2.0474","3.5200","7301.0000"
"529","44.2800","3.0741",,,"74.7730","2.0439","3.5200","5591.0000"
"530","44.3600","3.0793",,,"62.2896","2.0404","3.5200","3880.0000"
"531","44.4400","3.0846",,,"48.9694","2.0369","3.5200","2398.0000"
"532","44.5200","3.0899",,,"38.8201","2.0335","3.5200","1507.0000"
"533","44.6000","3.0952",,,"32.4037","2.0300","3.5200","1050.0000"
"534","44.6800","3.1004",,,"32.8938","2.0266","3.5200","1082.0000"
