"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"1497","119.7200","7.0540",,,"23.2379","0.8907","3.5200","540.0000"
"1498","119.8000","7.0569",,,"23.6432","0.8904","3.5200","559.0000"
"1499","119.8800","7.0597",,,"23.7065","0.8900","3.5200","562.0000"
"1500","119.9600","7.0626",,,"24.3926","0.8896","3.5200","595.0000"
"1501","120.0400","7.0654",,,"22.9129","0.8893","3.5200","525.0000"
"1502","120.1200","7.0683",,,"23.5160","0.8889","3.5200","553.0000"
"1503","120.2000","7.0711",,,"23.5160","0.8886","3.5200","553.0000"
"1504","120.2800","7.0740",,,"23.7065","0.8882","3.5200","562.0000"
"1505","120.3600","7.0768",,,"23.7697","0.8879","3.5200","565.0000"
"1506","120.4400","7.0796",,,"24.5967","0.8875","3.5200","605.0000"
"1507","120.5200","7.0824",,,"23.5160","0.8871","3.5200","553.0000"
"1508","120.6000","7.0853",,,"23.2809","0.8868","3.5200","542.0000"
"1509","120.6800","7.0881",,,"24.2487","0.8864","3.5200","588.0000"
"1510","120.7600","7.0909",,,"24.7992","0.8861","3.5200","615.0000"
"1511","120.8400","7.0937",,,"24.1039","0.8857","3.5200","581.0000"
"1512","120.9200","7.0965",,,"23.7697","0.8854","3.5200","565.0000"
"1513","121.0000","7.0993",,,"23.6432","0.8850","3.5200","559.0000"
"1514","121.0800","7.1021",,,"24.9399","0.8847","3.5200","622.0000"
"1515","121.1600","7.1049",,,"24.4336","0.8843","3.5200","597.0000"
"1516","121.2400","7.1077",,,"24.1039","0.8840","3.5200","581.0000"
"1517","121.3200","7.1105",,,"24.1247","0.8836","3.5200","582.0000"
"1518","121.4000","7.1133",,,"23.6643","0.8833","3.5200","560.0000"
"1519","121.4800","7.1161",,,"24.1039","0.8830","3.5200","581.0000"
"1520","121.5600","7.1189",,,"24.4949","0.8826","3.5200","600.0000"
"1521","121.6400","7.1217",,,"24.1454","0.8823","3.5200","583.0000"
"1522","121.7200","7.1244",,,"24.1868","0.8819","3.5200","585.0000"
"1523","121.8000","7.1272",,,"24.3311","0.8816","3.5200","592.0000"
"1524","121.8800","7.1300",,,"24.2074","0.8812","3.5200","586.0000"
"1525","121.9600","7.1327",,,"23.8537","0.8809","3.5200","569.0000"
"1526","122.0400","7.1355",,,"24.3516","0.8806","3.5200","593.0000"
"1527","122.1200","7.1382",,,"23.9792","0.8802","3.5200","575.0000"
"1528","122.2000","7.1410",,,"23.7697","0.8799","3.5200","565.0000"
"1529","122.2800","7.1438",,,"24.5561","0.8795","3.5200","603.0000"
"1530","122.3600","7.1465",,,"23.8537","0.8792","3.5200","569.0000"
"1531","122.4400","7.1492",,,"24.2074","0.8789","3.5200","586.0000"
"1532","122.5200","7.1520",,,"25.0400","0.8785","3.5200","627.0000"
"1533","122.6000","7.1547",,,"24.4745","0.8782","3.5200","599.0000"
"1534","122.6800","7.1575",,,"23.6854","0.8779","3.5200","561.0000"
"1535","122.7600","7.1602",,,"24.8395","0.8775","3.5200","617.0000"
"1536","122.8400","7.1629",,,"24.7790","0.8772","3.5200","614.0000"
"1537","122.9200","7.1656",,,"24.7386","0.8769","3.5200","612.0000"
"1538","123.0000","7.1683",,,"23.6643","0.8765","3.5200","560.0000"
"1539","123.0800","7.1711",,,"24.5153","0.8762","3.5200","601.0000"
"1540","123.1600","7.1738",,,"25.5930","0.8759","3.5200","655.0000"
"1541","123.2400","7.1765",,,"24.8193","0.8755","3.5200","616.0000"
"1542","123.3200","7.1792",,,"24.2487","0.8752","3.5200","588.0000"
"1543","123.4000","7.1819",,,"24.7386","0.8749","3.5200","612.0000"
"1544","123.4800","7.1846",,,"25.0998","0.8745","3.5200","630.0000"
"1545","123.5600","7.1873",,,"25.8844","0.8742","3.5200","670.0000"
"1546","123.6400","7.1900",,,"24.5357","0.8739","3.5200","602.0000"
"1547","123.7200","7.1927",,,"24.8193","0.8736","3.5200","616.0000"
"1548","123.8000","7.1953",,,"24.4949","0.8732","3.5200","600.0000"
"1549","123.8800","7.1980",,,"23.8118","0.8729","3.5200","567.0000"
"1550","123.9600","7.2007",,,"25.5734","0.8726","3.5200","654.0000"
"1551","124.0400","7.2034",,,"24.1247","0.8723","3.5200","582.0000"
"1552","124.1200","7.2060",,,"25.3377","0.8719","3.5200","642.0000"
"1553","124.2000","7.2087",,,"25.1595","0.8716","3.5200","633.0000"
"1554","124.2800","7.2114",,,"25.6710","0.8713","3.5200","659.0000"
"1555","124.3600","7.2140",,,"26.0000","0.8710","3.5200","676.0000"
"1556","124.4400","7.2167",,,"25.5539","0.8706","3.5200","653.0000"
"1557","124.5200","7.2193",,,"25.4558","0.8703","3.5200","648.0000"
"1558","124.6000","7.2220",,,"25.5539","0.8700","3.5200","653.0000"
"1559","124.6800","7.2246",,,"25.0799","0.8697","3.5200","629.0000"
"1560","124.7600","7.2273",,,"25.0599","0.8694","3.5200","628.0000"
"1561","124.8400","7.2299",,,"24.7992","0.8691","3.5200","615.0000"
"1562","124.9200","7.2326",,,"26.5895","0.8687","3.5200","707.0000"
"1563","125.0000","7.2352",,,"26.4197","0.8684","3.5200","698.0000"
"1564","125.0800","7.2378",,,"25.7099","0.8681","3.5200","661.0000"
"1565","125.1600","7.2404",,,"25.3180","0.8678","3.5200","641.0000"
"1566","125.2400","7.2431",,,"25.9037","0.8675","3.5200","671.0000"
"1567","125.3200","7.2457",,,"25.6710","0.8672","3.5200","659.0000"
"1568","125.4000","7.2483",,,"25.8263","0.8669","3.5200","667.0000"
"1569","125.4800","7.2509",,,"25.0200","0.8665","3.5200","626.0000"
"1570","125.5600","7.2535",,,"25.8070","0.8662","3.5200","666.0000"
"1571","125.6400","7.2561",,,"25.3969","0.8659","3.5200","645.0000"
"1572","125.7200","7.2587",,,"25.0998","0.8656","3.5200","630.0000"
"1573","125.8000","7.2613",,,"25.5539","0.8653","3.5200","653.0000"
"1574","125.8800","7.2639",,,"25.2784","0.8650","3.5200","639.0000"
"1575","125.9600","7.2665",,,"25.4362","0.8647","3.5200","647.0000"
"1576","126.0400","7.2691",,,"26.1151","0.8644","3.5200","682.0000"
"1577","126.1200","7.2716",,,"25.9808","0.8641","3.5200","675.0000"
"1578","126.2000","7.2742",,,"25.8070","0.8638","3.5200","666.0000"
"1579","126.2800","7.2768",,,"26.3249","0.8635","3.5200","693.0000"
"1580","126.3600","7.2794",,,"25.6320","0.8631","3.5200","657.0000"
"1581","126.4400","7.2819",,,"25.8070","0.8628","3.5200","666.0000"
"1582","126.5200","7.2845",,,"26.4953","0.8625","3.5200","702.0000"
"1583","126.6000","7.2871",,,"26.2107","0.8622","3.5200","687.0000"
"1584","126.6800","7.2896",,,"26.9444","0.8619","3.5200","726.0000"
"1585","126.7600","7.2922",,,"27.0370","0.8616","3.5200","731.0000"
"1586","126.8400","7.2947",,,"26.7021","0.8613","3.5200","713.0000"
"1587","126.9200","7.2973",,,"26.7769","0.8610","3.5200","717.0000"
"1588","127.0000","7.2998",,,"26.0576","0.8607","3.5200","679.0000"
"1589","127.0800","7.3024",,,"26.5707","0.8604","3.5200","706.0000"
"1590","127.1600","7.3049",,,"26.6083","0.8601","3.5200","708.0000"
"1591","127.2400","7.3074",,,"26.4008","0.8598","3.5200","697.0000"
"1592","127.3200","7.3099",,,"26.3818","0.8595","3.5200","696.0000"
"1593","127.4000","7.3125",,,"26.8514","0.8592","3.5200","721.0000"
"1594","127.4800","7.3150",,,"25.9230","0.8589","3.5200","672.0000"
"1595","127.5600","7.3175",,,"27.2764","0.8587","3.5200","744.0000"
"1596","127.6400","7.3200",,,"26.6083","0.8584","3.5200","708.0000"
