"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"50","3.9600","0.2818",,,"130.1000","22.2948","3.5200","16926.0000"
"51","4.0400","0.2875",,,"131.2479","21.8535","3.5200","17226.0000"
"52","4.1200","0.2932",,,"129.3174","21.4293","3.5200","16723.0000"
"53","4.2000","0.2989",,,"126.1626","21.0213","3.5200","15917.0000"
"54","4.2800","0.3046",,,"120.0791","20.6286","3.5200","14419.0000"
"55","4.3600","0.3103",,,"115.1173","20.2502","3.5200","13252.0000"
"56","4.4400","0.3160",,,"113.6354","19.8856","3.5200","12913.0000"
"57","4.5200","0.3217",,,"114.1665","19.5338","3.5200","13034.0000"
"58","4.6000","0.3273",,,"112.1517","19.1942","3.5200","12578.0000"
"59","4.6800","0.3330",,,"106.0424","18.8663","3.5200","11245.0000"
"60","4.7600","0.3387",,,"101.5529","18.5494","3.5200","10313.0000"
"61","4.8400","0.3444",,,"99.2371","18.2430","3.5200","9848.0000"
"62","4.9200","0.3501",,,"94.5463","17.9465","3.5200","8939.0000"
"63","5.0000","0.3558",,,"88.5551","17.6596","3.5200","7842.0000"
"64","5.0800","0.3615",,,"77.9230","17.3816","3.5200","6072.0000"
"65","5.1600","0.3672",,,"69.0507","17.1123","3.5200","4768.0000"
"66","5.2400","0.3729",,,"59.0085","16.8512","3.5200","3482.0000"
"67","5.3200","0.3786",,,"48.5386","16.5980","3.5200","2356.0000"
"68","5.4000","0.3842",,,"32.0780","16.3523","3.5200","1029.0000"
"69","5.4800","0.3899",,,"23.5797","16.1138","3.5200","556.0000"
"70","5.5600","0.3956",,,"23.3880","15.8821","3.5200","547.0000"
"71","5.6400","0.4013",,,"23.4734","15.6570","3.5200","551.0000"
"72","5.7200","0.4070",,,"23.4094","15.4382","3.5200","548.0000"
"73","5.8000","0.4127",,,"24.0000","15.2254","3.5200","576.0000"
"74","5.8800","0.4184",,,"22.1585","15.0185","3.5200","491.0000"
"75","5.9600","0.4241",,,"23.1517","14.8170","3.5200","536.0000"
"76","6.0400","0.4297",,,"22.9129","14.6210","3.5200","525.0000"
"77","6.1200","0.4354",,,"21.7025","14.4300","3.5200","471.0000"
"78","6.2000","0.4411",,,"20.9523","14.2440","3.5200","439.0000"
"79","6.2800","0.4468",,,"22.7376","14.0627","3.5200","517.0000"
"80","6.3600","0.4525",,,"22.2486","13.8860","3.5200","495.0000"
"81","6.4400","0.4582",,,"21.3776","13.7137","3.5200","457.0000"
"82","6.5200","0.4639",,,"21.5639","13.5456","3.5200","465.0000"
"83","6.6000","0.4695",,,"21.5174","13.3816","3.5200","463.0000"
"84","6.6800","0.4752",,,"20.9762","13.2215","3.5200","440.0000"
"85","6.7600","0.4809",,,"21.5174","13.0652","3.5200","463.0000"
"86","6.8400","0.4866",,,"21.6102","12.9126","3.5200","467.0000"
"87","6.9200","0.4923",,,"22.1585","12.7635","3.5200","491.0000"
"88","7.0000","0.4980",,,"20.8806","12.6178","3.5200","436.0000"
"89","7.0800","0.5036",,,"21.4709","12.4754","3.5200","461.0000"
"90","7.1600","0.5093",,,"20.9284","12.3362","3.5200","438.0000"
"91","7.2400","0.5150",,,"20.8327","12.2001","3.5200","434.0000"
"92","7.3200","0.5207",,,"20.2485","12.0669","3.5200","410.0000"
"93","7.4000","0.5264",,,"20.2978","11.9366","3.5200","412.0000"
"94","7.4800","0.5321",,,"20.5183","11.8092","3.5200","421.0000"
"95","7.5600","0.5377",,,"20.1494","11.6844","3.5200","406.0000"
"96","7.6400","0.5434",,,"21.0238","11.5622","3.5200","442.0000"
"97","7.7200","0.5491",,,"20.7605","11.4426","3.5200","431.0000"
"98","7.8000","0.5548",,,"19.6723","11.3254","3.5200","387.0000"
"99","7.8800","0.5605",,,"20.8567","11.2106","3.5200","435.0000"
"100","7.9600","0.5662",,,"20.2731","11.0981","3.5200","411.0000"
"101","8.0400","0.5718",,,"20.7364","10.9878","3.5200","430.0000"
"102","8.1200","0.5775",,,"19.6469","10.8798","3.5200","386.0000"
"103","8.2000","0.5832",,,"19.3649","10.7738","3.5200","375.0000"
"104","8.2800","0.5889",,,"19.9750","10.6699","3.5200","399.0000"
"105","8.3600","0.5946",,,"19.4679","10.5680","3.5200","379.0000"
"106","8.4400","0.6002",,,"19.2614","10.4680","3.5200","371.0000"
"107","8.5200","0.6059",,,"19.6977","10.3699","3.5200","388.0000"
"108","8.6000","0.6116",,,"19.3391","10.2736","3.5200","374.0000"
"109","8.6800","0.6173",,,"19.9249","10.1791","3.5200","397.0000"
"110","8.7600","0.6229",,,"19.2094","10.0863","3.5200","369.0000"
"111","8.8400","0.6286",,,"18.6011","9.9952","3.5200","346.0000"
"112","8.9200","0.6343",,,"18.6279","9.9057","3.5200","347.0000"
"113","9.0000","0.6400",,,"19.3391","9.8178","3.5200","374.0000"
"114","9.0800","0.6457",,,"18.8149","9.7315","3.5200","354.0000"
"115","9.1600","0.6513",,,"18.9737","9.6467","3.5200","360.0000"
"116","9.2400","0.6570",,,"17.9444","9.5634","3.5200","322.0000"
"117","9.3200","0.6627",,,"19.2354","9.4815","3.5200","370.0000"
"118","9.4000","0.6684",,,"18.4391","9.4009","3.5200","340.0000"
"119","9.4800","0.6740",,,"18.7617","9.3218","3.5200","352.0000"
"120","9.5600","0.6797",,,"17.0294","9.2440","3.5200","290.0000"
"121","9.6400","0.6854",,,"18.8149","9.1674","3.5200","354.0000"
"122","9.7200","0.6911",,,"18.1108","9.0922","3.5200","328.0000"
"123","9.8000","0.6967",,,"18.2209","9.0181","3.5200","332.0000"
"124","9.8800","0.7024",,,"17.8885","8.9453","3.5200","320.0000"
"125","9.9600","0.7081",,,"18.1659","8.8736","3.5200","330.0000"
"126","10.0400","0.7137",,,"17.4642","8.8031","3.5200","305.0000"
"127","10.1200","0.7194",,,"17.8606","8.7337","3.5200","319.0000"
"128","10.2000","0.7251",,,"17.1464","8.6653","3.5200","294.0000"
"129","10.2800","0.7308",,,"17.2916","8.5981","3.5200","299.0000"
"130","10.3600","0.7364",,,"17.5214","8.5319","3.5200","307.0000"
"131","10.4400","0.7421",,,"16.5831","8.4667","3.5200","275.0000"
"132","10.5200","0.7478",,,"17.2916","8.4025","3.5200","299.0000"
